REF_DATE,Year,Province,Age_Group_Category,Male_Population,Female_Population,Combined_Population,Total PRs,Total TRs,Total Births,Total Deaths,Population Estimate,Net Migration,Natural Increase,Net Population Change,Net Migration Rate,Natural Growth Rate,Population Growth Rate (%)
01-01-2022,2022,Ontario,Elderly (90+),44235,94942,139177,17265.0,423325.0,807968.0,249514.0,14995433.0,-406060.0,558454.0,152394.0,-27.078911292524865,37.241605494152786,1.0162694201627922
01-01-2022,2022,Ontario,Working Age (15–64),5067157,4996466,10063623,17265.0,423325.0,807968.0,249514.0,14995433.0,-406060.0,558454.0,152394.0,-27.078911292524865,37.241605494152786,1.0162694201627922
01-01-2022,2022,Prince Edward Island,All Ages,81721,85492,167213,200.0,4615.0,7956.0,3232.0,164164.0,-4415.0,4724.0,309.0,-26.893837869447626,28.776101946833656,0.18822640773860286
01-01-2022,2022,Prince Edward Island,Children (0–14),12584,12078,24662,200.0,4615.0,7956.0,3232.0,164164.0,-4415.0,4724.0,309.0,-26.893837869447626,28.776101946833656,0.18822640773860286
01-01-2022,2022,Prince Edward Island,Elderly (90+),419,967,1386,200.0,4615.0,7956.0,3232.0,164164.0,-4415.0,4724.0,309.0,-26.893837869447626,28.776101946833656,0.18822640773860286
01-01-2022,2022,Prince Edward Island,Working Age (15–64),53322,54629,107951,200.0,4615.0,7956.0,3232.0,164164.0,-4415.0,4724.0,309.0,-26.893837869447626,28.776101946833656,0.18822640773860286
01-01-2022,2022,Quebec,All Ages,4336247,4336937,8673184,3270.0,98475.0,478486.0,155656.0,8616610.0,-95205.0,322830.0,227625.0,-11.0490088329401,37.46601041476868,2.6417001581828585
01-01-2022,2022,Quebec,Children (0–14),703667,668326,1371993,3270.0,98475.0,478486.0,155656.0,8616610.0,-95205.0,322830.0,227625.0,-11.0490088329401,37.46601041476868,2.6417001581828585
01-01-2022,2022,Quebec,Elderly (90+),25069,60165,85234,3270.0,98475.0,478486.0,155656.0,8616610.0,-95205.0,322830.0,227625.0,-11.0490088329401,37.46601041476868,2.6417001581828585
01-01-2022,2022,Quebec,Working Age (15–64),2804542,2708366,5512908,3270.0,98475.0,478486.0,155656.0,8616610.0,-95205.0,322830.0,227625.0,-11.0490088329401,37.46601041476868,2.6417001581828585
01-01-2022,2022,Saskatchewan,All Ages,593272,585183,1178455,1135.0,13590.0,79016.0,22850.0,1171007.0,-12455.0,56166.0,43711.0,-10.636144788203657,47.96384650134457,3.7327701713140913
01-01-2022,2022,Saskatchewan,Children (0–14),116741,110384,227125,1135.0,13590.0,79016.0,22850.0,1171007.0,-12455.0,56166.0,43711.0,-10.636144788203657,47.96384650134457,3.7327701713140913
01-01-2022,2022,Saskatchewan,Elderly (90+),3590,7939,11529,1135.0,13590.0,79016.0,22850.0,1171007.0,-12455.0,56166.0,43711.0,-10.636144788203657,47.96384650134457,3.7327701713140913
01-01-2022,2022,Saskatchewan,Working Age (15–64),381092,365781,746873,1135.0,13590.0,79016.0,22850.0,1171007.0,-12455.0,56166.0,43711.0,-10.636144788203657,47.96384650134457,3.7327701713140913
01-01-2022,2022,Yukon,All Ages,22036,21864,43900,40.0,280.0,0.0,0.0,43067.0,-240.0,0.0,-240.0,-5.572712285508626,0.0,-0.5572712285508626
01-01-2022,2022,Yukon,Children (0–14),3685,3422,7107,40.0,280.0,0.0,0.0,43067.0,-240.0,0.0,-240.0,-5.572712285508626,0.0,-0.5572712285508626
01-01-2022,2022,Yukon,Elderly (90+),78,64,142,40.0,280.0,0.0,0.0,43067.0,-240.0,0.0,-240.0,-5.572712285508626,0.0,-0.5572712285508626
01-01-2022,2022,Yukon,Working Age (15–64),15002,15367,30369,40.0,280.0,0.0,0.0,43067.0,-240.0,0.0,-240.0,-5.572712285508626,0.0,-0.5572712285508626
01-01-2023,2023,Alberta,All Ages,2358975,2325539,4684514,5705.0,67410.0,289532.0,64108.0,4595851.0,-61705.0,225424.0,163719.0,-13.42624031980149,49.049457869717706,3.562321754991622
01-01-2023,2023,Alberta,Children (0–14),434609,411110,845719,5705.0,67410.0,289532.0,64108.0,4595851.0,-61705.0,225424.0,163719.0,-13.42624031980149,49.049457869717706,3.562321754991622
01-01-2023,2023,Alberta,Elderly (90+),9571,19492,29063,5705.0,67410.0,289532.0,64108.0,4595851.0,-61705.0,225424.0,163719.0,-13.42624031980149,49.049457869717706,3.562321754991622
01-01-2023,2023,Alberta,Working Age (15–64),1592591,1542854,3135445,5705.0,67410.0,289532.0,64108.0,4595851.0,-61705.0,225424.0,163719.0,-13.42624031980149,49.049457869717706,3.562321754991622
01-01-2023,2023,British Columbia,All Ages,2743104,2788449,5531553,7990.0,212220.0,247362.0,89492.0,5443002.0,-204230.0,157870.0,-46360.0,-37.52157357281882,29.0042149534393,-0.8517358619379526
01-01-2023,2023,British Columbia,Children (0–14),384042,363439,747481,7990.0,212220.0,247362.0,89492.0,5443002.0,-204230.0,157870.0,-46360.0,-37.52157357281882,29.0042149534393,-0.8517358619379526
01-01-2023,2023,British Columbia,Elderly (90+),17580,32449,50029,7990.0,212220.0,247362.0,89492.0,5443002.0,-204230.0,157870.0,-46360.0,-37.52157357281882,29.0042149534393,-0.8517358619379526
01-01-2023,2023,British Columbia,Working Age (15–64),1850558,1843181,3693739,7990.0,212220.0,247362.0,89492.0,5443002.0,-204230.0,157870.0,-46360.0,-37.52157357281882,29.0042149534393,-0.8517358619379526
01-01-2023,2023,Canada,All Ages,20006977,20076507,40083484,50945.0,1094625.0,2107544.0,652430.0,39000000.0,-1043680.0,1455114.0,411434.0,-26.76102564102564,37.31061538461538,1.0549589743589745
01-01-2023,2023,Canada,Children (0–14),3174723,3012375,6187098,50945.0,1094625.0,2107544.0,652430.0,39000000.0,-1043680.0,1455114.0,411434.0,-26.76102564102564,37.31061538461538,1.0549589743589745
01-01-2023,2023,Canada,Elderly (90+),112563,240866,353429,50945.0,1094625.0,2107544.0,652430.0,39000000.0,-1043680.0,1455114.0,411434.0,-26.76102564102564,37.31061538461538,1.0549589743589745
01-01-2023,2023,Canada,Working Age (15–64),13338483,13000176,26338659,50945.0,1094625.0,2107544.0,652430.0,39000000.0,-1043680.0,1455114.0,411434.0,-26.76102564102564,37.31061538461538,1.0549589743589745
01-01-2023,2023,Manitoba,All Ages,734944,719799,1454743,2795.0,30295.0,91332.0,25160.0,1432984.0,-27500.0,66172.0,38672.0,-19.190723692658118,46.177766116020834,2.6987042423362717
01-01-2023,2023,Manitoba,Children (0–14),136051,128799,264850,2795.0,30295.0,91332.0,25160.0,1432984.0,-27500.0,66172.0,38672.0,-19.190723692658118,46.177766116020834,2.6987042423362717
01-01-2023,2023,Manitoba,Elderly (90+),3487,8556,12043,2795.0,30295.0,91332.0,25160.0,1432984.0,-27500.0,66172.0,38672.0,-19.190723692658118,46.177766116020834,2.6987042423362717
01-01-2023,2023,Manitoba,Working Age (15–64),486829,459240,946069,2795.0,30295.0,91332.0,25160.0,1432984.0,-27500.0,66172.0,38672.0,-19.190723692658118,46.177766116020834,2.6987042423362717
01-01-2023,2023,New Brunswick,All Ages,411726,420464,832190,1200.0,16385.0,36294.0,17304.0,820576.0,-15185.0,18990.0,3805.0,-18.505293842374137,23.14228054439808,0.4636986702023944
01-01-2023,2023,New Brunswick,Children (0–14),60091,57627,117718,1200.0,16385.0,36294.0,17304.0,820576.0,-15185.0,18990.0,3805.0,-18.505293842374137,23.14228054439808,0.4636986702023944
01-01-2023,2023,New Brunswick,Elderly (90+),2257,5097,7354,1200.0,16385.0,36294.0,17304.0,820576.0,-15185.0,18990.0,3805.0,-18.505293842374137,23.14228054439808,0.4636986702023944
01-01-2023,2023,New Brunswick,Working Age (15–64),262518,260863,523381,1200.0,16385.0,36294.0,17304.0,820576.0,-15185.0,18990.0,3805.0,-18.505293842374137,23.14228054439808,0.4636986702023944
01-01-2023,2023,Newfoundland and Labrador,All Ages,266564,272343,538907,1085.0,7665.0,19096.0,12306.0,535298.0,-6580.0,6790.0,210.0,-12.292218539953447,12.684523386973238,0.03923048470197908
01-01-2023,2023,Newfoundland and Labrador,Children (0–14),35089,33341,68430,1085.0,7665.0,19096.0,12306.0,535298.0,-6580.0,6790.0,210.0,-12.292218539953447,12.684523386973238,0.03923048470197908
01-01-2023,2023,Newfoundland and Labrador,Elderly (90+),1128,2537,3665,1085.0,7665.0,19096.0,12306.0,535298.0,-6580.0,6790.0,210.0,-12.292218539953447,12.684523386973238,0.03923048470197908
01-01-2023,2023,Newfoundland and Labrador,Working Age (15–64),170261,169450,339711,1085.0,7665.0,19096.0,12306.0,535298.0,-6580.0,6790.0,210.0,-12.292218539953447,12.684523386973238,0.03923048470197908
01-01-2023,2023,Northwest Territories,All Ages,22899,21782,44681,35.0,90.0,2860.0,542.0,44446.0,-55.0,2318.0,2263.0,-1.2374566890158845,52.15317463888764,5.091571794987176
01-01-2023,2023,Northwest Territories,Children (0–14),4311,4243,8554,35.0,90.0,2860.0,542.0,44446.0,-55.0,2318.0,2263.0,-1.2374566890158845,52.15317463888764,5.091571794987176
01-01-2023,2023,Northwest Territories,Elderly (90+),48,81,129,35.0,90.0,2860.0,542.0,44446.0,-55.0,2318.0,2263.0,-1.2374566890158845,52.15317463888764,5.091571794987176
01-01-2023,2023,Northwest Territories,Working Age (15–64),16165,15193,31358,35.0,90.0,2860.0,542.0,44446.0,-55.0,2318.0,2263.0,-1.2374566890158845,52.15317463888764,5.091571794987176
01-01-2023,2023,Nova Scotia,All Ages,522494,533992,1056486,1745.0,27630.0,43914.0,20630.0,1040187.0,-25885.0,23284.0,-2601.0,-24.884948571747195,22.38443664456487,-0.2500511927182324
01-01-2023,2023,Nova Scotia,Children (0–14),73862,70498,144360,1745.0,27630.0,43914.0,20630.0,1040187.0,-25885.0,23284.0,-2601.0,-24.884948571747195,22.38443664456487,-0.2500511927182324
01-01-2023,2023,Nova Scotia,Elderly (90+),2708,6274,8982,1745.0,27630.0,43914.0,20630.0,1040187.0,-25885.0,23284.0,-2601.0,-24.884948571747195,22.38443664456487,-0.2500511927182324
01-01-2023,2023,Nova Scotia,Working Age (15–64),341316,338355,679671,1745.0,27630.0,43914.0,20630.0,1040187.0,-25885.0,23284.0,-2601.0,-24.884948571747195,22.38443664456487,-0.2500511927182324
01-01-2023,2023,Nunavut,All Ages,20604,20096,40700,0.0,15.0,4754.0,514.0,40569.0,-15.0,4240.0,4225.0,-0.36974044220956886,104.51329833123813,10.414355788902856
01-01-2023,2023,Nunavut,Children (0–14),6342,6281,12623,0.0,15.0,4754.0,514.0,40569.0,-15.0,4240.0,4225.0,-0.36974044220956886,104.51329833123813,10.414355788902856
01-01-2023,2023,Nunavut,Elderly (90+),9,12,21,0.0,15.0,4754.0,514.0,40569.0,-15.0,4240.0,4225.0,-0.36974044220956886,104.51329833123813,10.414355788902856
01-01-2023,2023,Nunavut,Working Age (15–64),13316,12873,26189,0.0,15.0,4754.0,514.0,40569.0,-15.0,4240.0,4225.0,-0.36974044220956886,104.51329833123813,10.414355788902856
01-01-2023,2023,Ontario,All Ages,7772401,7850806,15623207,21610.0,564420.0,821032.0,241674.0,15402095.0,-542810.0,579358.0,36548.0,-35.24260822959474,37.615532172733644,0.2372923943138904
01-01-2023,2023,Ontario,Children (0–14),1196326,1136115,2332441,21610.0,564420.0,821032.0,241674.0,15402095.0,-542810.0,579358.0,36548.0,-35.24260822959474,37.615532172733644,0.2372923943138904
01-01-2023,2023,Ontario,Elderly (90+),45644,96091,141735,21610.0,564420.0,821032.0,241674.0,15402095.0,-542810.0,579358.0,36548.0,-35.24260822959474,37.615532172733644,0.2372923943138904
01-01-2023,2023,Ontario,Working Age (15–64),5273012,5160698,10433710,21610.0,564420.0,821032.0,241674.0,15402095.0,-542810.0,579358.0,36548.0,-35.24260822959474,37.615532172733644,0.2372923943138904
01-01-2023,2023,Prince Edward Island,All Ages,85079,88634,173713,640.0,5490.0,8012.0,3156.0,170077.0,-4850.0,4856.0,6.0,-28.51649546969902,28.55177360842442,0.0035278138725400848
01-01-2023,2023,Prince Edward Island,Children (0–14),12716,12140,24856,640.0,5490.0,8012.0,3156.0,170077.0,-4850.0,4856.0,6.0,-28.51649546969902,28.55177360842442,0.0035278138725400848
01-01-2023,2023,Prince Edward Island,Elderly (90+),434,976,1410,640.0,5490.0,8012.0,3156.0,170077.0,-4850.0,4856.0,6.0,-28.51649546969902,28.55177360842442,0.0035278138725400848
01-01-2023,2023,Prince Edward Island,Working Age (15–64),55981,57050,113031,640.0,5490.0,8012.0,3156.0,170077.0,-4850.0,4856.0,6.0,-28.51649546969902,28.55177360842442,0.0035278138725400848
01-01-2023,2023,Quebec,All Ages,4435951,4412069,8848020,5995.0,123475.0,463514.0,154958.0,8762928.0,-117480.0,308556.0,191076.0,-13.4064778348059,35.21151834181452,2.1805040507008617
01-01-2023,2023,Quebec,Children (0–14),709154,673155,1382309,5995.0,123475.0,463514.0,154958.0,8762928.0,-117480.0,308556.0,191076.0,-13.4064778348059,35.21151834181452,2.1805040507008617
01-01-2023,2023,Quebec,Elderly (90+),26105,61418,87523,5995.0,123475.0,463514.0,154958.0,8762928.0,-117480.0,308556.0,191076.0,-13.4064778348059,35.21151834181452,2.1805040507008617
01-01-2023,2023,Quebec,Working Age (15–64),2868040,2748973,5617013,5995.0,123475.0,463514.0,154958.0,8762928.0,-117480.0,308556.0,191076.0,-13.4064778348059,35.21151834181452,2.1805040507008617
01-01-2023,2023,Saskatchewan,All Ages,609355,599952,1209307,2040.0,18820.0,77472.0,21922.0,1195464.0,-16780.0,55550.0,38770.0,-14.03639089090094,46.46731311022331,3.2430922219322373
01-01-2023,2023,Saskatchewan,Children (0–14),118394,112144,230538,2040.0,18820.0,77472.0,21922.0,1195464.0,-16780.0,55550.0,38770.0,-14.03639089090094,46.46731311022331,3.2430922219322373
01-01-2023,2023,Saskatchewan,Elderly (90+),3514,7814,11328,2040.0,18820.0,77472.0,21922.0,1195464.0,-16780.0,55550.0,38770.0,-14.03639089090094,46.46731311022331,3.2430922219322373
01-01-2023,2023,Saskatchewan,Working Age (15–64),392286,375613,767899,2040.0,18820.0,77472.0,21922.0,1195464.0,-16780.0,55550.0,38770.0,-14.03639089090094,46.46731311022331,3.2430922219322373
01-01-2023,2023,Yukon,All Ages,22881,22582,45463,105.0,370.0,2370.0,664.0,44509.0,-265.0,1706.0,1441.0,-5.953852029926532,38.32932665303647,3.237547462310993
01-01-2023,2023,Yukon,Children (0–14),3736,3483,7219,105.0,370.0,2370.0,664.0,44509.0,-265.0,1706.0,1441.0,-5.953852029926532,38.32932665303647,3.237547462310993
01-01-2023,2023,Yukon,Elderly (90+),78,69,147,105.0,370.0,2370.0,664.0,44509.0,-265.0,1706.0,1441.0,-5.953852029926532,38.32932665303647,3.237547462310993
01-01-2023,2023,Yukon,Working Age (15–64),15610,15833,31443,105.0,370.0,2370.0,664.0,44509.0,-265.0,1706.0,1441.0,-5.953852029926532,38.32932665303647,3.237547462310993
01-01-2024,2024,Alberta,All Ages,2461497,2427226,4888723,5455.0,5790.0,0.0,0.0,4791876.0,-335.0,0.0,-335.0,-0.06990998932359685,0.0,-0.006990998932359685
01-01-2024,2024,Alberta,Children (0–14),445812,421846,867658,5455.0,5790.0,0.0,0.0,4791876.0,-335.0,0.0,-335.0,-0.06990998932359685,0.0,-0.006990998932359685
01-01-2024,2024,Alberta,Elderly (90+),9758,19711,29469,5455.0,5790.0,0.0,0.0,4791876.0,-335.0,0.0,-335.0,-0.06990998932359685,0.0,-0.006990998932359685
01-01-2024,2024,Alberta,Working Age (15–64),1666298,1614057,3280355,5455.0,5790.0,0.0,0.0,4791876.0,-335.0,0.0,-335.0,-0.06990998932359685,0.0,-0.006990998932359685
01-01-2024,2024,British Columbia,All Ages,2826107,2872323,5698430,7280.0,11590.0,0.0,0.0,5627961.0,-4310.0,0.0,-4310.0,-0.7658190950505875,0.0,-0.07658190950505876
01-01-2024,2024,British Columbia,Children (0–14),386497,366422,752919,7280.0,11590.0,0.0,0.0,5627961.0,-4310.0,0.0,-4310.0,-0.7658190950505875,0.0,-0.07658190950505876
01-01-2024,2024,British Columbia,Elderly (90+),18236,33014,51250,7280.0,11590.0,0.0,0.0,5627961.0,-4310.0,0.0,-4310.0,-0.7658190950505875,0.0,-0.07658190950505876
01-01-2024,2024,British Columbia,Working Age (15–64),1914704,1903461,3818165,7280.0,11590.0,0.0,0.0,5627961.0,-4310.0,0.0,-4310.0,-0.7658190950505875,0.0,-0.07658190950505876
01-01-2024,2024,Canada,All Ages,20638255,20650344,41288599,,,,,,,,,0.0,0.0,0.0
01-01-2024,2024,Canada,Children (0–14),3213419,3051090,6264509,,,,,,,,,0.0,0.0,0.0
01-01-2024,2024,Canada,Elderly (90+),115297,242126,357423,,,,,,,,,0.0,0.0,0.0
01-01-2024,2024,Canada,Working Age (15–64),13806633,13397336,27203969,,,,,,,,,0.0,0.0,0.0
01-01-2024,2024,Manitoba,All Ages,755677,738624,1494301,2210.0,2485.0,0.0,0.0,1475046.0,-275.0,0.0,-275.0,-0.1864348637262838,0.0,-0.01864348637262838
01-01-2024,2024,Manitoba,Children (0–14),137474,130296,267770,2210.0,2485.0,0.0,0.0,1475046.0,-275.0,0.0,-275.0,-0.1864348637262838,0.0,-0.01864348637262838
01-01-2024,2024,Manitoba,Elderly (90+),3493,8419,11912,2210.0,2485.0,0.0,0.0,1475046.0,-275.0,0.0,-275.0,-0.1864348637262838,0.0,-0.01864348637262838
01-01-2024,2024,Manitoba,Working Age (15–64),502446,472570,975016,2210.0,2485.0,0.0,0.0,1475046.0,-275.0,0.0,-275.0,-0.1864348637262838,0.0,-0.01864348637262838
01-01-2024,2024,New Brunswick,All Ages,423082,431273,854355,1690.0,960.0,0.0,0.0,844433.0,730.0,0.0,730.0,0.8644854002626614,0.0,0.08644854002626615
01-01-2024,2024,New Brunswick,Children (0–14),61830,59240,121070,1690.0,960.0,0.0,0.0,844433.0,730.0,0.0,730.0,0.8644854002626614,0.0,0.08644854002626615
01-01-2024,2024,New Brunswick,Elderly (90+),2249,5043,7292,1690.0,960.0,0.0,0.0,844433.0,730.0,0.0,730.0,0.8644854002626614,0.0,0.08644854002626615
01-01-2024,2024,New Brunswick,Working Age (15–64),269723,267381,537104,1690.0,960.0,0.0,0.0,844433.0,730.0,0.0,730.0,0.8644854002626614,0.0,0.08644854002626615
01-01-2024,2024,Newfoundland and Labrador,All Ages,269459,275788,545247,490.0,590.0,0.0,0.0,541820.0,-100.0,0.0,-100.0,-0.18456313904986896,0.0,-0.018456313904986896
01-01-2024,2024,Newfoundland and Labrador,Children (0–14),34970,33276,68246,490.0,590.0,0.0,0.0,541820.0,-100.0,0.0,-100.0,-0.18456313904986896,0.0,-0.018456313904986896
01-01-2024,2024,Newfoundland and Labrador,Elderly (90+),1170,2536,3706,490.0,590.0,0.0,0.0,541820.0,-100.0,0.0,-100.0,-0.18456313904986896,0.0,-0.018456313904986896
01-01-2024,2024,Newfoundland and Labrador,Working Age (15–64),171670,171007,342677,490.0,590.0,0.0,0.0,541820.0,-100.0,0.0,-100.0,-0.18456313904986896,0.0,-0.018456313904986896
01-01-2024,2024,Northwest Territories,All Ages,22951,21780,44731,50.0,25.0,0.0,0.0,44499.0,25.0,0.0,25.0,0.561810377761298,0.0,0.0561810377761298
01-01-2024,2024,Northwest Territories,Children (0–14),4190,4125,8315,50.0,25.0,0.0,0.0,44499.0,25.0,0.0,25.0,0.561810377761298,0.0,0.0561810377761298
01-01-2024,2024,Northwest Territories,Elderly (90+),42,74,116,50.0,25.0,0.0,0.0,44499.0,25.0,0.0,25.0,0.561810377761298,0.0,0.0561810377761298
01-01-2024,2024,Northwest Territories,Working Age (15–64),16227,15184,31411,50.0,25.0,0.0,0.0,44499.0,25.0,0.0,25.0,0.561810377761298,0.0,0.0561810377761298
01-01-2024,2024,Nova Scotia,All Ages,532629,543745,1076374,1795.0,1685.0,0.0,0.0,1068120.0,110.0,0.0,110.0,0.10298468336890985,0.0,0.010298468336890985
01-01-2024,2024,Nova Scotia,Children (0–14),74692,71248,145940,1795.0,1685.0,0.0,0.0,1068120.0,110.0,0.0,110.0,0.10298468336890985,0.0,0.010298468336890985
01-01-2024,2024,Nova Scotia,Elderly (90+),2754,6292,9046,1795.0,1685.0,0.0,0.0,1068120.0,110.0,0.0,110.0,0.10298468336890985,0.0,0.010298468336890985
01-01-2024,2024,Nova Scotia,Working Age (15–64),347806,343930,691736,1795.0,1685.0,0.0,0.0,1068120.0,110.0,0.0,110.0,0.10298468336890985,0.0,0.010298468336890985
01-01-2024,2024,Nunavut,All Ages,20878,20281,41159,0.0,5.0,0.0,0.0,40794.0,-5.0,0.0,-5.0,-0.12256704417316272,0.0,-0.012256704417316272
01-01-2024,2024,Nunavut,Children (0–14),6366,6247,12613,0.0,5.0,0.0,0.0,40794.0,-5.0,0.0,-5.0,-0.12256704417316272,0.0,-0.012256704417316272
01-01-2024,2024,Nunavut,Elderly (90+),8,18,26,0.0,5.0,0.0,0.0,40794.0,-5.0,0.0,-5.0,-0.12256704417316272,0.0,-0.012256704417316272
01-01-2024,2024,Nunavut,Working Age (15–64),13541,13046,26587,0.0,5.0,0.0,0.0,40794.0,-5.0,0.0,-5.0,-0.12256704417316272,0.0,-0.012256704417316272
01-01-2024,2024,Ontario,All Ages,8037211,8086905,16124116,21945.0,32320.0,0.0,0.0,15944379.0,-10375.0,0.0,-10375.0,-0.6506995349270109,0.0,-0.0650699534927011
01-01-2024,2024,Ontario,Children (0–14),1212065,1151937,2364002,21945.0,32320.0,0.0,0.0,15944379.0,-10375.0,0.0,-10375.0,-0.6506995349270109,0.0,-0.0650699534927011
01-01-2024,2024,Ontario,Elderly (90+),46735,96581,143316,21945.0,32320.0,0.0,0.0,15944379.0,-10375.0,0.0,-10375.0,-0.6506995349270109,0.0,-0.0650699534927011
01-01-2024,2024,Ontario,Working Age (15–64),5476242,5329744,10805986,21945.0,32320.0,0.0,0.0,15944379.0,-10375.0,0.0,-10375.0,-0.6506995349270109,0.0,-0.0650699534927011
01-01-2024,2024,Prince Edward Island,All Ages,87527,91023,178550,545.0,295.0,0.0,0.0,176318.0,250.0,0.0,250.0,1.417892671196361,0.0,0.1417892671196361
